nama_produk,harga,harga_angka,harga_asli,diskon_persen,rating,terjual,nama_toko,kota,tier_toko,badge,kategori,gratis_ongkir,cashback,is_iklan,url,image_url
Laptop ASUS TUF A15 FA506NCG RYZEN 7 7445HS RTX3050 4GB/ 8GB 512GB W11+OHS+M365B 15.6FHD IPS,Rp13.729.000,13729000,,0,5.0,,AGRES ID Jakarta Timur,Jakarta Timur,2,Jakarta Timur,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/agresidjaktim/laptop-asus-tuf-a15-fa506ncg-ryzen-7-7445hs-rtx3050-4gb-8gb-512gb-w11-ohs-m365b-15-6fhd-ips-1731150444184897312?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/9/18/793b46a6-93cb-40b6-b598-e78370c9a22e.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673174&x-signature=gORk6R1LG2gdzPqFZzoo4i0yhpg%3D&x-signature-webp=qPeev2NZzJRSnnB4Sm8hO7Y%2BKN4%3D
"Asus Vivobook Go 14 E1404FA-VIPS5151M/VIPS5152M/VIPS5153M - Laptop Ryzen 5 7520U RAM 16GB SSD 512GB Integrated AMD Graphics 14"" FHD",Rp11.864.000,11864000,,0,5.0,,Enter Komputer Official,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/enterkomputer/asus-vivobook-go-14-e1404fa-vips5151m-vips5152m-vips5153m-laptop-ryzen-5-7520u-ram-16gb-ssd-512gb-integrated-amd-graphics-14-fhd-1731247455523866192?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/7a4cf4c77fb543d8821dd61e7779f2bc~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673174&x-signature=SGhU%2BpG2teDNSRDitNQS5OGh7Jc%3D&x-signature-webp=DMHO5T7TQuWia6C01TtaMGRRLcE%3D
LAPTOP ASUS VIVOBOOK 14 A1404VAP INTEL CORE I5 120U RAM 16GB 512GB SSD W11+OHS+M365B 14.0FHD VIPS,Rp11.039.000,11039000,Rp17.999.000,0,5.0,,royalltech,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/royalltech/laptop-asus-vivobook-14-a1404vap-intel-core-i5-120u-ram-16gb-512gb-ssd-w11-ohs-m365b-14-0fhd-vips-1734536610572764663?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/f9877d7c2f794224b08040845830269c~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673174&x-signature=dJijjWxsXjeGs%2BzWIzL9e21EcVU%3D&x-signature-webp=Bp4P4VgM2f6dvcq8uk8KgMlz4LI%3D
Laptop ASUS Vivobook Go 15 E1504FA AMD Ryzen 3 7320U RAM 16GB SSD 512GB 15.6” FHD Windows 11 + OHS + M365B – Laptop Ultrabook Laptop Kuliah Laptop Kerja Laptop Sekolah,Rp11.159.000,11159000,Rp15.999.000,0,5.0,,royalltech,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/royalltech/laptop-asus-vivobook-go-15-e1504fa-amd-ryzen-3-7320u-ram-16gb-ssd-512gb-15-6-fhd-windows-11-ohs-m365b-laptop-ultrabook-laptop-kuliah-laptop-kerja-laptop-sekolah-1734260009191638519?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/bb4bcc2ed5f643c893df50500f36f8a8~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673174&x-signature=yPmUvAkuC6yh89Uv29pe41KauBc%3D&x-signature-webp=UYMWrQ477QQnhqnSosvRXAKCF2s%3D
Laptop ASUS VIVOBOOK 14 M1405YA RYZEN 7 7730 16GB 1TB W11+OHS 14.0WUXGA IPS,Rp12.189.000,12189000,Rp16.999.000,0,5.0,,Gaming Laptop ID,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gaminglaptopid/laptop-asus-vivobook-14-m1405ya-ryzen-7-7730-16gb-1tb-w11-ohs-14-0wuxga-ips-1732385039584167531?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch%26whid%3D13856,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/24e4822a54b94c53a6a68f507225aafe~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673174&x-signature=ohXyODHHL3fj92WI1OQa16s7R3M%3D&x-signature-webp=N86yBVotsd7bietxYf0L8wXGgMQ%3D
"Exclusive Affiliate Price - Laptop ASUS Vivobook 14 A1404VAP Core 5-120U 16GB 512GB SSD 14""FHD IPS",Rp10.465.000,10465000,Rp17.249.000,0,5.0,,TeknoTrend ID,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/teknotrend/exclusive-affiliate-price-laptop-asus-vivobook-14-a1404vap-core-5-120u-16gb-512gb-ssd-14-fhd-ips-1733530988353652674?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/3c5c0775e4a84e5c8eb1b00b6e20e881~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673174&x-signature=pfwzTgoVzHPaaj9rKfmhO9fd%2Blg%3D&x-signature-webp=QTe0IWAZlNIfPdgVPT%2FFChVW%2B6w%3D
LAPTOP ASUS VIVOBOOK 14 A1404VA I7 1355U RAM 16GB 1TB WINDOWS 11+OHS+M365B 14.0 INC FULL HD IPS,Rp13.519.000,13519000,,0,5.0,,PUSAT GAMING LAPTOP,Bekasi,2,Bekasi,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/pusatgaminglaptop/laptop-asus-vivobook-14-a1404va-i7-1355u-ram-16gb-1tb-windows-11-ohs-m365b-14-0-inc-full-hd-ips-1733439248362473145?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/fcf322f133d34a579999e0285ee10147~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673174&x-signature=uUlzyhgrIBTDQP00a5VgIkCcIzM%3D&x-signature-webp=0D5%2BqNy1COVFFAF3UDoCx8Rp9sE%3D
Laptop ASUS VIVOBOOK S14 M3407HA RYZEN 7 260 16GB 1TB W11+OHS+M365B 14.0WUXGA SLV-GRY,Rp14.239.000,14239000,,0,5.0,,LEGEND.ELTRO.ID,Tangerang Selatan,2,Tangerang Selatan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/legendeltro-id/laptop-asus-vivobook-s14-m3407ha-ryzen-7-260-16gb-1tb-w11-ohs-m365b-14-0wuxga-slv-gry-1730992409894683697?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/d979ab4cef2a4c73b142b1dd4eb2a143~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673174&x-signature=0E9NniHWZK6MU7Vbey94sR91dh8%3D&x-signature-webp=HeJNVxhAmM18Poq0yC4sQz%2BSm%2F4%3D
"Laptop Asus ExpertBook PM1403CDA Ryzen 5 150 16GB 512SSD W11+OHS 14"" FHD",Rp12.159.000,12159000,,0,5.0,,Kingz Notebook,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/kingznotebook/laptop-asus-expertbook-pm1403cda-ryzen-5-150-16gb-512ssd-w11-ohs-14-fhd-1734723660057904812-1734723673427445420?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/bd0154c58120406eb59507b07f0c40e9~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673174&x-signature=5xSG89rlU4vO2Fg%2FgT81BVujZKA%3D&x-signature-webp=%2F%2B6i9kA7vtveBoSuS427LQUajQ0%3D
"ASUS Vivobook Go 14 E1404FA – AMD Ryzen 5 (16GB RAM) | VIPS5151M/VIPS5152M/VIPS5153M RYZEN 5 7520U 16GB 512GB SSD 14"" VIPS FHD W11 OHS24 + M365 | Laptop Kerja kantor, mahasiswa, content ringan, administrasi, meeting online, multitasking berat harian",Rp11.594.111,11594111,Rp15.469.000,0,5.0,,Infonet Mangga Dua,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/infonetmanggadua/asus-vivobook-go-14-e1404fa-amd-ryzen-5-16gb-ram-vips5151m-vips5152m-vips5153m-ryzen-5-7520u-16gb-512gb-ssd-14-vips-fhd-w11-ohs24-m365-laptop-kerja-kantor-mahasiswa-content-ringan-administrasi-meeting-online-multitasking-berat-harian-1734343588634396184?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/0e872cccfe6a412ca043e4b1e6af01a6~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673174&x-signature=LiPPs9fcazGWyWlggaerX7ZnoUY%3D&x-signature-webp=Il%2FJGdp9V00WqHWA04KF4sVteLI%3D
"Laptop Asus Vivobook Go 15 E1504FA Ryzen 3 7320U 16Gb 512Gb Win11+Ohs 15.6"" FHD",Rp11.159.000,11159000,,0,5.0,,Herlinacom,Depok,2,Depok,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/herlinacom/laptop-asus-vivobook-go-15-e1504fa-ryzen-3-7320u-16gb-512gb-win11-ohs-15-6-fhd-1732721729819477390?extParam=ivf%3Dtrue%26keyword%3Dlaptop+asus%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/1e1e1bded4b341699f04d608ed643d15~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673174&x-signature=LRpyS8PlEBRKdUSDbFajvxgt91Y%3D&x-signature-webp=%2BuUQ10CRVO9s1OgQVa6VR0dToBo%3D
"Asus Vivobook 14 A1404VA VIPS7151M Core i7-1355U 16GB 512GB W11 OHS Laptop Quiet Blue & Cool Silver dengan Backpack Gratis Intel Iris Xe Graphics 14.0-inch FHD 60Hz - Audio, Battery - Ssd, Keyboard - Windows, Storage",Rp13.950.000,13950000,,0,5.0,,Best Buy Notebook Store,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/rajaonline18/asus-vivobook-14-a1404va-vips7151m-core-i7-1355u-16gb-512gb-w11-ohs-laptop-quiet-blue-cool-silver-dengan-backpack-gratis-1733543957251458055?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/c0cd87b130bd4eebb61f78682f72af49~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673174&x-signature=9Ep1Dw8vYXRkvwK8pIZam4BG14Y%3D&x-signature-webp=BGYaIasSiLHrQI%2F%2BCDN5kq0fC5Y%3D
"Asus TUF FA506NCG-R735B6T-HM Laptop Hitam AMD Ryzen 7 7445HS 15.6"" FHD 144Hz 512GB NVMe RTX3050 4GB DDR6 Win11 OHS24+M365 Garansi Resmi 2 Tahun",Rp14.819.000,14819000,,0,5.0,,Joe Laptop,Surabaya,2,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/joe-laptop/asus-tuf-fa506ncg-r735b6t-hm-laptop-hitam-amd-ryzen-7-7445hs-15-6-fhd-144hz-512gb-nvme-rtx3050-4gb-ddr6-win11-ohs24-m365-garansi-resmi-2-tahun-1733148029672522857?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/37a83120cc0a43a28b575b9a829ffebb~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673174&x-signature=WdzYSXh4ZzvUWIoq1eRoJ4kU0go%3D&x-signature-webp=JkN4%2Bu9pDu8nwR%2BEv5%2FOnAF0Oh8%3D
Laptop Asus Vivobook GO 15 E1504FA RYZEN 3 7320 16GB 1TB SSD W11+OHS 15.6FHD VIPS,Rp11.159.000,11159000,,0,5.0,,GAMING DISTRIBUTOR ID,Jakarta Barat,2,Jakarta Barat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gamingdistributorid/laptop-asus-vivobook-go-15-e1504fa-ryzen-3-7320-16gb-512gb-w11-ohs-15-6fhd-vips-1730003295664834158-1736087877914953326?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/193cd30f02224bde9a7702acc96fb943~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673174&x-signature=QgTYV4Zz%2FYAmOlFk8ONHOJwkY74%3D&x-signature-webp=TT7BpUyJ4MNzVj2%2Fuc6FG8qzUeE%3D
ASUS Laptop ExpertBook P2451FB-EK5810R / Intel i5 / 8GB / 1TB HDD [90NX02P1-M00820],Rp12.630.606,12630606,Rp14.999.000,0,5.0,,GROSIRIA.ID,Surabaya,2,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/amtechgrosiria/asus-laptop-expertbook-p2451fb-ek5810r-intel-i5-8gb-1tb-hdd?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/afc29e463f104494aa66152a851cc76e~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1781673174&x-signature=2S1KEIdG3LSqjeSLVEbllELhpSo%3D&x-signature-webp=deZKgacytqh3HXiOmxdNm2%2FjxrU%3D
ASUS TUF A15 FA506NCG-R735B1T-HM - GeForce RTX 3050 AMD Ryzen 7 7445HS 512GB SSD 8GB RAM Notebook Laptop Gaming,Rp14.599.000,14599000,,0,5.0,,GASOL SUMBERSARI,Malang,2,Malang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gasolsumbersari/asus-tuf-a15-fa506ncg-r735b1t-hm-geforce-rtx-3050-amd-ryzen-7-7445hs-512gb-ssd-8gb-ram-notebook-laptop-gaming-1732295897629427599?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/d2b8882d31c34905921e5b490dfda45c~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673174&x-signature=HI61aiUnCxzUM2F3jbQtlhbpVb8%3D&x-signature-webp=mQFYiMFTYbLQ2B1%2B47EzOV8gHJw%3D
LAPTOP ASUS VIVOBOOK 14 A1407QA SNAPDRAGON X X1 26100 16GB 512GB W11+OHS 14.0WUXGA VIPS - GARANSI RESMI,Rp10.699.000,10699000,Rp11.999.000,0,5.0,,royalltech,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/royalltech/laptop-asus-vivobook-14-a1407qa-snapdragon-x-x1-26100-16gb-512gb-w11-ohs-14-0wuxga-vips-garansi-resmi-1733488982261138935?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/26895136b621408aa81b3c0e14014f49~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673174&x-signature=nfBah2yee8te%2F8B%2F7Eo7d9F7qks%3D&x-signature-webp=EVUxm5%2FAzLxrVMqAUqKXdyo0wNs%3D
ASUS TUF A15 FA506NCQ-R735B1T-HM - RTX3050 Ryzen 7 170 512GB SSD 8GB RAM Notebook Laptop Gaming,Rp14.999.000,14999000,,0,5.0,,GASOL SUMBERSARI,Malang,2,Malang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gasolsumbersari/asus-tuf-a15-fa506ncq-r735b1t-hm-rtx3050-ryzen-7-170-512gb-ssd-8gb-ram-notebook-laptop-gaming-1734643143445743503?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/644ddb374db44688929e6efecf0c1fea~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673174&x-signature=rVYrEQ7Z8Mdf4lREFQtarf%2FlMNw%3D&x-signature-webp=0%2F%2BjkFGWwKilPUhqFvFY6y7IBTI%3D
Laptop Asus VivoBook 14 M1405YA Ryzen 7-7730U 16GB 512GB SSD W11+OHS,Rp12.189.000,12189000,,0,5.0,,Kingz Notebook,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/kingznotebook/laptop-asus-vivobook-14-m1405ya-ryzen-7-7730u-16gb-512gb-ssd-w11-ohs-non-bundling-silver-2cb00?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2023/8/10/c6324cdd-32ff-4555-8fc7-832d7df595c9.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673174&x-signature=%2BNI8Smw6%2F79gF4SmPS47zj3ONOo%3D&x-signature-webp=felf4nvpVvs5qYIiVfEZprU8wgk%3D
ASUS EXPERTBOOK P1403CVA I7 13700H I5 13420H I3 1315 16GB 512GB SSD W11+OHS+O365B 14.0FHD 3Y -S67151WS S63850WS S65150WS - LAPTOP ULTRABOOK NOTEBOOK COCOK UNTUK KERJA KULIAH SEKOLAH ADMIN OFFICE WORKING STREAMING NETFLIX,Rp13.899.000,13899000,,0,5.0,,ProStoreComputer,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/prostorecomputer/asus-expertbook-p1403cva-i7-13700h-i5-13420h-i3-1315-16gb-512gb-ssd-w11-ohs-o365b-14-0fhd-3y-s67151ws-s63850ws-s65150ws-laptop-ultrabook-notebook-cocok-untuk-kerja-kuliah-sekolah-admin-office-working-streaming-netflix-1731974021732337563?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/22bc9a0d18cb4a1db23e420108c6ee52~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673174&x-signature=GlOYaYDkCPdXJmowujHjpbpJXAU%3D&x-signature-webp=QCQCxjwk1zwbJgtuN2ScnmViP2c%3D
Laptop Asus Vivobook 14 M1405YA Ryzen 7 7730U 512GB SSD 16GB IPS Win11,Rp11.127.000,11127000,Rp14.949.000,0,5.0,,TeknoTrend ID,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/teknotrend/laptop-asus-vivobook-14-m1405ya-ryzen-7-7730u-512gb-ssd-16gb-ips-win11-1731262196140246978?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/f7ee3221b9594619886870208326a98b~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673174&x-signature=TEkqGhBMxv%2B6c2FHEYX5ATZLgKo%3D&x-signature-webp=wqB5sB8c1EnXgq%2B7HfzgeP%2FiuI4%3D
LAPTOP ASUS VIVOBOOK 14 M1405YA RYZEN 7 7730 16GB 512GB W11+OHS 14.0WUXGA VIPS FP,Rp12.189.000,12189000,Rp20.999.000,0,5.0,,Agres ID Surabaya,Surabaya,2,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/agresidsurabaya/laptop-asus-vivobook-14-m1405ya-ryzen-7-7730-16gb-512gb-w11-ohs-14-0wuxga-vips-fp-1733312182230026199?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/a9badee384ff4526858667790fced7d2~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673174&x-signature=veZo%2FGhQLItbGi5HjHz32iiSFUk%3D&x-signature-webp=B17VhYrEWxN%2FdjUQcfBvTnuD%2FpY%3D
Laptop ASUS EXPERTBOOK PM3406CKA RYZEN AI 5 330 16GB 512GB W11+OHS+M365B 14.0WQXGA 3Y GRY -NZ5150WS,Rp14.589.000,14589000,,0,5.0,,Agres ID Tangerang,Tangerang,2,Tangerang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/agresidtangerang/laptop-asus-expertbook-pm3406cka-ryzen-ai-5-330-16gb-512gb-w11-ohs-m365b-14-0wqxga-3y-gry-nz5150ws-1733783303915734043?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/ba778375d2ec4c019087fef30bef4de5~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673174&x-signature=36RwKH6hTKgQgCN6CiwnQSe3pJw%3D&x-signature-webp=r4t1AIBtLlVsvwUnbodzPjTtJ9Q%3D
Asus Vivobook 14 A1404VA 2024 Intel Core i7 1355U 16GB 1TB 14.0 Full HD Windows 11 + OHS - Laptop Baru,Rp13.519.000,13519000,,0,5.0,,AGRES ID BOGOR,Bogor,2,Bogor,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/agresidbogor/asus-vivobook-14-a1404va-2024-intel-core-i7-1355u-16gb-1tb-14-0-full-hd-windows-11-ohs-laptop-baru-1730314881874036143?extParam=ivf%3Dtrue%26keyword%3Dlaptop+asus%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/fd6b2bb31e1249ccbd47cf028e4010d3~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673174&x-signature=4qr319fVkgndDvqsYwVC2EffHLw%3D&x-signature-webp=zgZAyWl8u0cvQ%2Bh3cDKWhf4ZOgY%3D
LAPTOP ASUS VIVOBOOK 14 E1404FA-VIPS5152M R5-7520U 16/512GB/OHS24+M365,Rp10.849.000,10849000,,0,5.0,,Level99Store,Surabaya,2,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/level99id/laptop-asus-vivobook-14-e1404fa-vips5152m-r5-7520u-16-512gb-ohs24-m365-1730926430151477155?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/3be89168bdff49d7ad596772a9d925d0~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673174&x-signature=uYTY587jyHfgfhaXP4dwa1uSxDc%3D&x-signature-webp=aGQ7YEIfrP0TN3iIE56nGrsNNAM%3D
"Laptop Asus VivoBook 14 A1404VA i7 1355U 16GB 1TB SSD W11+OHS 14""FHD",Rp13.519.000,13519000,,0,5.0,,Kingz Notebook,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/kingznotebook/laptop-asus-vivobook-14-a1404va-i7-1355u-16gb-1tb-ssd-w11-ohs-14-fhd-1734231441204545196?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/f83e801324d64f97ae8e06189a92bd4f~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673174&x-signature=oGo8vT%2BqLicI0Qx0LvRhAesN8L4%3D&x-signature-webp=kqwZ%2BOkxTjKtBJ6M2TccoTARDP0%3D
Laptop Asus Vivobook X1404VA Core i3-1315U 8GB 512GB SSD 14.0 Inch FHD Windows 11,Rp12.299.000,12299000,,0,5.0,,KangLaptop_NEW,Jakarta Selatan,2,Jakarta Selatan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/kanglaptop/asus-vivobook-x1404va-i3-1315u-8gb-512gb-w11-14-0fhd-1731161725081388873-1735002687263967049?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/10fcac3aaf4346408ad07a41967f64b5~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673174&x-signature=01ZYo6h1eBcdgUL48L1rYLMUkEE%3D&x-signature-webp=n2dlOTrhe9EezVAPSTfeE3jnmew%3D
"Laptop ASUS Vivobook 14 A1404VAP Intel Core i5 120U 16GB 512GB W11+OHS+M365B 14""FHD VIPS",Rp11.039.000,11039000,Rp12.999.000,0,5.0,,royalltech,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/royalltech/laptop-asus-vivobook-14-a1404vap-intel-core-i5-120u-16gb-512gb-w11-ohs-m365b-14-fhd-vips-1732845781718304247?extParam=ivf%3Dfalse%26keyword%3Dlaptop+asus%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/10ce012c9f264d578e3da483c8a265d4~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673174&x-signature=EB1PlSeAkQUQfA0FhxLLX1pvm34%3D&x-signature-webp=2N%2FpcopRuAlAfXkWPwFqEKdSO9U%3D
